stars,comment
1.0 out of 5 stars,"







  
  
    We have purchased pampers cruisers for three years now and have loved them. We have never had a blow out, but now they changed the band and they fit bigger and our kid had a blowout because they are loose fitting around the legs and the chemical smell is horrible. We have always bought pampers so this change was very disappointing.
  
"
4.0 out of 5 stars,"







  
  
    I love this diapers. I think they are the best diaper from pampers by far. I just feel like they are so small for being size 7. Barely a difference between size 6.
  
"
1.0 out of 5 stars,"







  
  
    Tried these after having swaddlers but they’re not good at all!!! They leak all the time and it’s a pain to put them on. I much prefer swaddlers !! Hate this design
  
"
4.0 out of 5 stars,"







  
  
    We're using these for our toddler since a long time. Overall, we are very satisfied with the product. It fits the contours well and generally, it is hard for anything to leak but in some rare extreme cases, sometimes, a leak is not prevented. but this wouldn't stop us from continuing using this product, which makes lives of parents easier.
  
"
5.0 out of 5 stars,"







  
  
    Love these. Absorbent and way more comfortable for my kid than regular diapers. They fit his chunky little waist pretty nicely. It is game changing to have the little tape piece on the back in order to wrap up a poopy diaper! Amazing.
  
"
2.0 out of 5 stars,"







  
  
    I thought this will be useful for my now mobile baby but putting it on and off was such a hassle. I literally used it twice and was on the verge of tears will all the mess it made. Good thing i could return it
  
"
2.0 out of 5 stars,"







  
  
    I saw commercials for this but found it was hard to find in Canada, saw it was available and wanted to compare it to the pampers easy ups I’ve been using. Love the elastic at the waist very stretchy however if using this as a diaper along with potty training you lose in absorbency.
  
"
5.0 out of 5 stars,"







  
  
    These are great. The absorbency is great and lasts a full nights sleep. That’s all I was looking for in the diaper product and it has been successfully fulfilling my needs.
  
"
5.0 out of 5 stars,"







  
  
    These are nice and soft with great absorbency. My son sleeps all night with no leaks. They move with him, which is important for a busy toddler. They are easy up and down which will also be great when we start potty training. The ONLY downside is I find them slightly narrow in the bum.
  
"
3.0 out of 5 stars,"







  
  
    Maybe for potty training but not for normal use. My little guy is being stubborn and using them like normal diaper...they are a mess for poo. It goes up the front and back. Reminiscent of newborn days! No thank-you.
  
"
5.0 out of 5 stars,"







  
  
    Be aware if your baby skin is sensitive to SCENTED DIAPER because it is scented.I'm lucky that mine is not.I'll give this a 5 star coz it's cheap.DIAPERS ARE EXPENSIVE LOLI RECOMMEND THIS IF YOUR BABY SKIN IS NOT SENSITIVE and your in a budget!! 😂Y'all mommas are doing great!! ❤️
  
"
2.0 out of 5 stars,"







  
  
    Great soft pull up pampers - much better design than the huggies pull ups. However the pull ups are  DRENCHED in talcum powder ODOUR/SMELL. The box doesn't say that it is scented so I assumed it was unscented and was shocked at the very heavy smell of talcum powder. I wonder why the company uses this odour for their diapers - I sure hope that they are not using actual talcum powder in their diapers as it well known that talcum powder is considered unsafe to use on babies.
  
"
4.0 out of 5 stars,"







  
  
    Like : excellent for quick diaper changesDislike :  diaper sits too low in the waist, and the “compartment” small. Meaning it could get messy when poop rides along the back of your toddler. My toddler is 2 yrs old and 25lbs.
  
"
5.0 out of 5 stars,"







  
  
    With a wiggly toddler it is a perfect diaper to be able to put on. These days the kiddo also tries to put this on own. Cute colours and great stretch! I switch between these and normal diapers based on the timing. Mostly use these during the day as night efficiency might be doubtful
  
"
2.0 out of 5 stars,"







  
  
    I never write reviews but because Im mom now I will share my experience to help another parent. The only pro about these diapers is that it’s easy to put on your baby when he/she is moving around while changing. My son is 8 months I bought him size 4 they just fit. They don’t last through the night, once the diaper is full it leaked all up his back and in his crib. 2 hours after I put him to bed I had to change him so they definitely don’t last 12 hours. If you want to use these diapers purchase night time diapers with it because these are just day time diapers that have to be changed every hour or they start to look huge
  
"
5.0 out of 5 stars,"







  
  
    Une couche qui fait bien son travail.Personnellement, mon coeur balance entre pampers et huggies, alors j'y vais avec les spéciaux et comme toujours, le service et la livraison Amazon font la différence.
  
"
5.0 out of 5 stars,"







  
  
    My great granddaughter is 3 and is slowly leaving diapers days behind.  However, we still do not want her to have accidents at play school or anytime we are out, therefore these diapers.  She is chunky and the size 7 fit absolutely  perfect and are very comfortable.  I actually ordered another box and it arrived today, so she will be set until she is finally trained,  I hope.
  
"
5.0 out of 5 stars,"







  
  
    These work great! used them before then a few other brands as well. We like these, as its easy to pull up and not have to struggle getting our child's diaper on. Those who have a toddler understand that they don't enjoy being changed.
  
"
5.0 out of 5 stars,"







  
  
    Love how easy these are to slide on and off. Also unlike other brands the elastic waist keeps these up where they’re supposed to be, no more plumbers crack or accidental poop mishaps when taking pants off.
  
"
5.0 out of 5 stars,"







  
  
    The thing that sets these apart is that they feel like cotton on the band, similar to the easy ups, but they have this line of tape to be used in wrapping a soiled nappy.These have been added to my subscribe and save.
  
"
5.0 out of 5 stars,"







  
  
    These diapers are AWESOME! For a busy toddler that won’t sit still long enough to fasten/Velcro regular diapers, these are a parent’s best friend!Quick, easy and super absorbent for my heavy wetting toddler. These are a perfect choice for a little one who is not quite ready for potty training and actual “pull ups” with little absorbency. Hard to find, not always in stock.I will buy nothing else but Pampers Cruisers 360!They have made changing my fidgety little guy something I don’t hate anymore! Thanks Pampers!
  
"
2.0 out of 5 stars,"







  
  
    If your kid has thighs or a booty, do not buy these. These are for skinny children. You with the big booty baby, just click off and don't buy them. The only way I can get these on my son who normally wears size 4 regular pampers is to rip the sides so that there's only about 1 inch left connected at the top. It ends up looking like he has a baby thong on because it keeps wedging in his bum because the sides aren't holding it out. The sides do not stretch enough and they bottom part is cut too low to fit his thighs through the holes. If your child has skinny legs and minimal bum, these probably would work for you.
  
"
5.0 out of 5 stars,"







  
  
    My daughter is 9 months old and she always wants to walk on all fours, so when I change her diaper, she tries to roll over. These diapers have been great because they’re faster to put on her and I can do it even if she’s upside down and trying to escape, haha. Also, they’re great for the night. They keep her dry and they look more comfy than the usual diapers with the straps.
  
"
1.0 out of 5 stars,"







  
  
    I’m not sure if I got a bad batch as this was the first time buying these diapers but I hate them! So for starters they pull up like pull ups, the plastic tab thing they put on he back I found useless but my main problem with these diapers is they leak horribly. My son has always used pampers baby dry which we love how ever he our grew the size 6 and he has autism so isn’t ready for potty training yet every single diaper leaked. They don’t absorb very well they are no good for over night and once they get wet they have this horrid smell that you can smell threw my sons clothes. They do have the wetness line which I do like how ever I will not be purchasing these ever again. Do not recommend
  
"
5.0 out of 5 stars,"







  
  
    We mainly bought this diaper because it is lightweight and so our son can get use to wearing pull ups. also most times, the stores don't have the size 7 and so i always stock up on here. We noticed with previous diapers in this brand,  it was leaving indentation marks on the hips. With this one, it is soft and stretchy and so it adjust to his waist and doesn't fall off. There is no risk of us tying it too tight or loose.But one thing i would say is be careful because if you have to fight your child to put his diapers on, the sides might just tear and then there is no way to fix that up. You may have to use a strong tape but then it wont be as elastic as it usually is.
  
"
4.0 out of 5 stars,"







  
  
    Good price point. It is scented but I leave it out and the scent either disappeared a bit or I just got use to it. Scent don’t bother us. The diapers do leave a red mark around the thigh that the other pampers pull ups don’t. I will try to size up and see if this continues. My baby is 20-22 lbs (her weight fluctuates) wearing a size 3.
  
"
4.0 out of 5 stars,"







  
  
    They fit my 18lb baby so well! He is such a squirmer, and getting a diaper on him is an impossible task. These ones are so much easier to put on! The waistband is so nice and fits great. And it looks 10x more comfortable than regular diaper waistbands with the straps. The only thing I don't love it how scented they are. I could smell them before I even opened the plastic sleeve. But I love everything else about this diaper, that I'll deal with the strong scent.If you have a baby that doesn't sit still, these are a must!
  
"
4.0 out of 5 stars,"







  
  
    If your toddler is the type who will not stay still for diaper changes this is for you. We have also tried the Huggies brand but we like this better. As other have said it is a bit narrower so you'll have to check for wedgies and make sure it's centered when put on.We used these on an overseas flight and had no problems getting our 2 year old changed standing in the on board washroom.
  
"
3.0 out of 5 stars,"







  
  
    They are great for potty training and I haven't had any leaks at all. I do like that they are easy to pull up and down but it makes it really hard to clean up after a bowel movement or to put zincofax on when there are no tabs to open and close. I have to rip the sides to clean, then there's no way to wrap it up neatly because the sticky tabs are gone. I also have to put it on, pull it to the side and then apply the zincofax which causes a huge mess. Decent amount of stretch to them though, you have to pull pretty hard to actually rip them
  
"
5.0 out of 5 stars,"







  
  
    I’ve been using these for 6 months to almost a year. Once my son hit the age where he refused to lie down to be changed these were super handy. I could change him while he stood up or even sat on my lap (as long as it was just a pee). He learned to step into them and they are one of the only brands that don’t irritate his sensitive skin. Highly recommend these. I stopped struggling with diaper changes thanks to this pull up style.
  
"
5.0 out of 5 stars,"







  
  
    Love these diapers. Bought them for my very wiggly, newly crawling son, they definitely make diaper changes easier! They've even held up overnight with no leaks. I'm impressed!
  
"
4.0 out of 5 stars,"







  
  
    I want to start by saying, we love the ease of these diapers. The pull up style with easy rip sides are a dream for changing young toddlers. In the most polite way I can say about a baby; if your babies tush is more voluptuous maybe try something else. We found our baby got wedgies often and it was hard to keep the diaper down. The rest of the fit was perfect, just made for narrow bums. We call these diapers cheeky cut diapers. As far as everything else, if you know pampers you know these. They are the same, just different fit.
  
"
1.0 out of 5 stars,"







  
  
    My baby loves rolling when i change his diaper. So I  wanted an easy solution, tried these , by mistake bought a big pack bcz i have been using pampers since he is bornBut trust me, your baby is better in underwear than these, they leak even the diaper is fully dry, i am still trying to understand what the hack is wrong
  
"
5.0 out of 5 stars,"







  
  
    Our baby is extremely fussy when it comes to diaper changes and extremely mobile. This kid screams and rolls as soon as she hits the change pad, so we decided to try these diapers. Huge improvement! Obviously still not a fan of diaper changes, but for wet diapers we can use these for standing/walking/crawling/squirming changes with a lot more ease!  For poopy diapers we still have to lay her down to clean her up, but at least there's some relief. It's difficult to find other pull up style diapers in a size 3 so this has been a reliable choice. The only thing I'm not a fan of is the scent - is that really necessary?
  
"
1.0 out of 5 stars,"







  
  
    Ce modèle, c'est pas pratique d'être obligé de déchirer la couche lorsqu'il y a une selle... pire si elle est molle. Et plus difficile de remettre la couche. Je vais changer de marque pour des couches standards. J'aime beaucoup mieux les anciennes couches avec rabats sur les côtés. Et à 9 mois, il est trop tôt pour la propreté alors pas besoin de couche-culotte.
  
"
5.0 out of 5 stars,"







  
  
    I’ve been using these on my 2 year old for the past year because the kind with tabs would always dig into her skin. These are comfortable for her and easy to slip on/ off- plus ordering from Amazon is way easier than lugging home from a store
  
"
4.0 out of 5 stars,"







  
  
    We ordered this for our 10 month old baby based on our friend's recommendation. Quite nice, easy to change and everything. Unfortunately our young one started developing some redness so had to stop. But might come back and give it another try after he grows a little older
  
"
2.0 out of 5 stars,"







  
  
    I wanted to live these but didn’t work for my kiddo. He is a mover and always ended up with a wedge. always seemed to flood when sitting and came nowhere near absorbent enough for over  night. He has a big pee when he wakes io in the morning and luckily we have a good soaker pad because he woke up saturated every morning. easy to put on and tear off.
  
"
1.0 out of 5 stars,"







  
  
    These are not a good fit. The waistband is great but the diaper itself is too large and hangs down. Does not fully cover the backside. Gave my daughter a rash from the elastic rubbing.
  
"
2.0 out of 5 stars,"







  
  
    Having a small child I didn’t notice the description but these are a pull up diaper. They are horrible for small kids! They are so hard to pull up and get a good fit quickly and my kid has a tendency to pee during a diaper change if it takes a while. I hate these.
  
"
5.0 out of 5 stars,"







  
  
    This is the only pull one I can find in smaller sizes. Great for use for littles that won't tolerate laying down to do a diaper change. The fit is equivalent to other Pampers in size 3. My little one is 22 lbs and 32 inches long and they fit great with room to grow.
  
"
4.0 out of 5 stars,"







  
  
    Absorb power if I compare with previous size it is not that good and also shape but over all i am happy and always recommend Pampers for all babies
  
"
4.0 out of 5 stars,"







  
  
    Ces couches sont super pour ceux qui ont de la difficulté lors du changement de couches ! Par contre elles sont fait grandes. J’aurais pris une taille au dessous
  
"
4.0 out of 5 stars,"







  
  
    Comparing to the price, the quality is good enough. There is no problem to use it during the day, but at night it's not absorbent enough to wear it whole night.
  
"
4.0 out of 5 stars,"







  
  
    This is convenient for squirmy babies/toddlers. It’s also super absorbent and doesn’t leak. The downside is the scent. It’s so overly scented that it almost smells unnatural to be touching the skin. I left one diaper on my baby’s dresser for an hour and her whole room smelled like a baby powder bomb exploded in there. It’s like a whole bottle of baby powder was put into each diaper. With all the commercials we see about baby powder causing health issues and skin cancer, it makes me weary about continuing to use them. I will definitely be returning them.
  
"
5.0 out of 5 stars,"







  
  
    I bought these because Huggies Lil’ Movers Pull-on was out of stock everywhere (again...). My little guy likes these better. They are almost as absorbent as the Huggies (I did a commercial style comparison test), but much more absorbent than easy-ups training pants. At first I didn’t like the tear apart sides, which are like the easy-ups but they seem to be less irritating to my son and so it’s less of a fight to get these on him. They are easy to get on and off for using the potty and fit nicely around the legs and waist, very stretchy. I ended up finding some more Huggies and stocking up, but once they’re gone I’m going back to these. The only minus is that my daycare prefers the Huggies because they have adjustable tabs and can be put on and off without removing his pants entirely.
  
"
4.0 out of 5 stars,"







  
  
    *UPDATE: Sized down to a 6, they fit much better. Surprisingly, the narrow-ness of the diaper hasn't been an issue. No leaks so far, not even at night. They are now the preferred diapers. * I like the idea of these diapers-some independence for the little with the ""I can do it myself!"" mentality but with the ease of a diaper. Pull on, tear the sides to take off, use the tape to ""wrap it up"". And that side of things mostly works. However.... they seem to be a small make compared to the cruisers. We use a size 6 cruisers, I bought the size 7 in 360s and they are still smaller than then size 6 cruisers we usually buy. I also find them much narrower in the butt (think, sumo baby) and my kiddo is super slim. I had concerns about leaks and we are barely into the first sleeve so that's tbd. So far I know I won't be buying again, but right now it's mainly because there's no larger size.
  
"
5.0 out of 5 stars,"







  
  
    I have 2 kids the potty training 3YO and the now 1year only who won’t sit still. I like these diapers for overnights for my daughter they hold ALOT. Like no more wet bed in the morning from over spill/over full diaper. They hold way more than a pull-up. For my son the “you can change me if you catch me” they have been a god send because they are quick on, quick off. They also sit higher on his waist than a normal diaper so no more over the rim shots. The only downside is when we are out travelling you have to take off shoes pants then diaper instead of just pulling down the pants. At home (no shoes) we only use these diapers for how fast they are; for outings I do have the tab style in my diaper bag because getting shoes back on a squirming baby is not my style of fun..
  
"
5.0 out of 5 stars,"







  
  
    tried these pampers sz 7 pullup diapers instead of goodnites for a change since the price on here 'then' for the goodnites was ridiculous - and plus these you get more. they pull up easy for my son who still may wet the bed occasionally -about 48lbs and 6 yrs old. for a size comparison-they fit like a boys s/m in goodnites. he's not picky lol as long as he's not soaked by morning so it worked- however i will probably go back to good nites mainly for the 'hulk design' these have more a toddler or baby like design. but they worked for us and last a bit when your lucky that you may use 1 per night .
  
"
5.0 out of 5 stars,"







  
  
    My daughter has a big tummy, esp when she sits down. Its hard to find diapers that fit her without it squeezing her tummy.  I used to use Huggies Little Movers Slip On's but once again I cannot find them anywhere!  I actually think they might be discontinued.  I dont like Pampers, but this product I will get behind 1000000000000%.1. Stretchy waist - YAAAASSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS.2. Fits larger babies3. It maybe a little narrow on the bum but i went up in size and i find it fits my daughter well4. No Leaks5. Great absorbency6. NO SHARP TAPE ENDS THAT STICKS AND BRUISES THE BABY LIKE THE HUGGIES!!!!7. Not bulky.8. SOFT!CONS: should have nicer prints.Love love love love these diapers. Thank God for them.
  
"
2.0 out of 5 stars,"







  
  
    I saw these come on to the market, and being the pioneers we are, we decided to try them. First off, these diapers are your standard cruisers that we all know, love and trust… but with one little quirk. No tape! And while I can see the appeal to quickly slide busy body toddlers and newly mobile infants into diapers, there are a few drawbacks to this type of diaper that makes it less desirable in some instances.- Pros -* Easy to slide onto busy body babies, no taping required.* Same absorbency and reliability of standard Pampers cruisers.- Cons -* Not easy to apply butt paste with diapers already on.* Must remove pants/shoes to put diapers on.* No tape to wrap up diaper securely, especially after a [wet] poop.- Conclusion -The thing that should make this diapers great and easy to use is also it’s Achilles heal. Since there’s no tape there’s no easy way to secure this diaper after a change, especially a wet poop… It’s messy! And also because it’s a pull up style diaper you cannot change these diapers on the go when your LOs are wearing shoes and pants. Everything comes off, so road trips, mall days or just being out, is not a treat to change em. Another challenge I have is putting on butt paste, it’s quite a hassle! you either have to stick your hand into the diaper to apply the paste after it’s on or put the paste on the baby then try sliding them into the diaper without making a mess especially on the waistband and eventually on the clothes.- Recommendation -I wouldn’t rush to buy pull up style until my kid is closer to potty training and if he no longer needs butt paste or had fairly solid poops. Until then I’ll switch back to regular good old tape style diapers. They may be a little more tedious to put on. But they do have their benefits.
  
"
2.0 out of 5 stars,"







  
  
    The idea of the pull up is great, but for some reason the materials used are much more irritating. My son uses a size 6 cruiser at night that he is slowly growing out of. Purchased the new pull up size 7 pair and he was so uncomfortable (itchy) that he couldn't wear it to bed. The original cruiser is much softer on the inside compared to the new pull up ones. Returning these and stocking up on the original type.
  
"
3.0 out of 5 stars,"







  
  
    I should have listened to the reviewer who said these diapers have a strong baby powder smell. They do! They're awful! The baby powder smell is overpowering that it's hard to know whether my baby girl has pooped. I'm donating my box of these diapers as I can't stand the baby powder smell. I wish Pampers would remove the baby powder scent as it's a decent diaper otherwise. My husband calls them the ""smelly diapers"" and said he's not putting them on our baby girl. Icup.
  
"
2.0 out of 5 stars,"







  
  
    These are scented (why???) so disgustingly. Why do we need to load our babies with more chemical?? Not a fan of the way these wrap up with the sticker after. Very easy to have wipes or poop fall out when you try to close them.
  
"
3.0 out of 5 stars,"







  
  
    Why must pampers shove scents in their diapers? They’re always runner up for us because of this. In any event, we like pull-up models without Velcro. These are fine as far as performance.
  
"
1.0 out of 5 stars,"







  
  
    So my 6m had wet bed for 3-4 nights and one night i checked him, his line was yellow but there was still leak and bedding  was wet. These are not at all absorbent.Switching to different brand
  
"
5.0 out of 5 stars,"







  
  
    My one year old takes off his diapers so I tried these out. These work great! So far they are the only diaper that he can't get off. I've also noticed less leaking than with other types.
  
"
1.0 out of 5 stars,"







  
  
    I do not recommend this style of diaper.  They are very hard to get on the baby and less absorbent. You may also need to consider to size up as my daughter is size 4 in the regular style but size 4 in this style seem to fit a lot tighter.
  
"
1.0 out of 5 stars,"







  
  
    I purchased a couple of these for my kids' bikes. They don't like up to the images posted here in my opinion. The clip can be a bit fiddley and one of them keeps popping off. The other one seemed to take up to 30 seconds to switch on after the bike was being ridden. (I'm guessing it was the motion sensor?) After two recharges that light won't activate at all anymore.
  
"
2.0 out of 5 stars,"







  
  
    This is my 5th Box? Used to loved all the other ones which is why I continue to order them, until the recent scent change ! The fragrance is so strong it hurts my nose!!! Hope they would tone down the fragrance
  
"
1.0 out of 5 stars,"







  
  
    I used the size 3 for my 10 month baby, he developed severe rashes after just a few days of use. I have been using swaddlers since his birth, never had any issue. We switched to this because of the ease of putting it on and taking it off. Just after a few days of using this, my baby started becoming very fussy at the time of diaper change. Then he was very itchy near his genitals. We went to the dr. who diagnosed it as a severe rash. I wouldn’t recommend this to another parent ever.
  
"
5.0 out of 5 stars,"







  
  
    Une des meilleurs couches ds cette catégorie. Les pull up créait des démangeaisons à mon fils il se plaignait d'inconfort. J'ai changé pampers 360 et très satisfaite,  elles sont hyper douce, soyeuse confortable aucun débordement en plus d'avoir la petite languette pour fermer la couche sale ! gros plus!!
  
"
5.0 out of 5 stars,"







  
  
    We will permanently switch to Pampers over Huggies because they fit better for our 2 yr old.  The elastic waist is more comfortable for our child.  He won't be trying to get us to change his diaper because the Huggies pull-ups are hard and uncomfortable.
  
"
3.0 out of 5 stars,"







  
  
    We usually use Huggies little movers but decided to try these because of the pull up design. My issue with them is that they get quite full and heavy after a couple pees. Definitely bulk up more than the Huggies. My husband literally says it feels like there's a chicken breast in the diaper. I think they are better than the pull ups but wouldn't use them in place of normal diaper.
  
"
5.0 out of 5 stars,"







  
  
    These diapers are so great for those kids who never stop moving because they have a 360° stretchy waistband that flexes with your kids movements. My son is constantly climbing and what we were using wasn't working anymore. I am so glad to have found these, they are super soft and he seems to be very comfortable in them. You can also say goodbye to blow outs with these diapers that are a pull-up style for easy and quick changes. They have a tape tab on the back so you can easily wrap up the diaper to throw out. I definitely recommend these diapers and will continue to use!
  
"
1.0 out of 5 stars,"







  
  
    These diapers are awful. The elastic is way too stretchy so every bit of pee just weighs it down and it gets incredibly saggy within a few pees. With the sag, it left rashes on the inside of my daughters thighs. This picture is as the rash was finally healing. It was fire red a few days ago. I will never buy these again. I also don’t find them near absorbent as regular diapers.
  
"
4.0 out of 5 stars,"







  
  
    Our 2-year old loves these. We are not read for potty training yet, but our toddler is, so these are perfect for her to sit on a potty any time she wants. She actually changes her own diapers and gets dress, they are easy to remove when there is a poop inside, I just wish it had better tape for closing diaper before disposal, it's a bit of a mess with current system.
  
"
5.0 out of 5 stars,"







  
  
    My baby does not lay down for diaper changes, its always a struggle to get the diaper with the tabs on properly. I even had to master the art of 'changing a baby while they walk/crawl around', it was nuts. No one could change the kid except me! Very frustrating, but not anymore! These bad boys slip on and baby is off and running within seconds. I don't have to worry about leaks or blow outs since they have great coverage all around and the sides tearing off for easy disposable is key. I'm super happy with these diapers and wish I'd known about them sooner.
  
"
5.0 out of 5 stars,"







  
  
    These are pretty good diapers. Easy to put on, stays on without coming off when baby moves. My baby has a small waist, so I was doubtful if these would stay tight. They did! I don't like scented diapers much, so the scent this diaper has was a put off. But not to the extent that I won't buy these again!! Lol
  
"
5.0 out of 5 stars,"







  
  
    These diapers are amazing for our little mover. Diaper changes are a lot less stressful now that we can just slip them on. There are obvious difficulties with applying diaper cream but you just need to find a different way that works for you. The scent of the diapers is pretty strong, I find all Pampers diapers are like that. Definitely no strong pee smell though when they are full. Would strongly recommend these diapers to anyone with a baby that will not stay still for diaper changes!
  
"
5.0 out of 5 stars,"







  
  
    These are good if your baby knows how to undo them diapers … not with these ones 😹
  
"
1.0 out of 5 stars,"







  
  
    These diapers leak horribly, I have had at least one leak a day since using these on my 15 month old.  Also because they are pull ups and rip offs, if you have a mess in a diaper you have a mess everywhere when you take them off.  Do not recommend unless you are in a potty training phase, otherwise stick to swaddlers
  
"
5.0 out of 5 stars,"







  
  
    Easy to put on .. perfect for little monsters
  
"
5.0 out of 5 stars,"







  
  
    We tried many pull up style diapers after my daughter decided that laying down for a diaper change is not happening, and these won. They're the most comfortable, don't pinch or bunch up, have a decent bum coverage and they never leaked. Not once, even overnight.
  
"
1.0 out of 5 stars,"







  
  
    We bought these diapers by mistake and wow what a mistake that was. The pull up style is good in theory but you have to fully undress your child to put them on. Meaning if they have pants and socks that you would typically leave around their ankles you can’t, it sounds silly but trying to do a quick diaper change or one in winter with lots of layers is impossible.The BIGGEST problem I have with these is the outside tape, first off good for pretty much an empty diaper as it barely fits around it. Good luck if you had any sort of mess too. Second is the tape on the outside rips open the diaper genie bags because it gets stuck and pulls and more get added. These are awful and just totally impractical, good in theory but terrible in practice.
  
"
